date,jobcountry,indeed_job_postings_index,variable,display_name
2020-09-04,US,114.6,new postings,Cleaning & Sanitation
2020-09-04,US,98.6,total postings,Cleaning & Sanitation
2020-09-05,US,116.77,new postings,Cleaning & Sanitation
2020-09-05,US,98.59,total postings,Cleaning & Sanitation
2020-09-06,US,119.11,new postings,Cleaning & Sanitation
2020-09-06,US,98.71,total postings,Cleaning & Sanitation
2020-09-07,US,120.73,new postings,Cleaning & Sanitation
2020-09-07,US,98.78,total postings,Cleaning & Sanitation
2020-09-08,US,120.93,new postings,Cleaning & Sanitation
2020-09-08,US,98.67,total postings,Cleaning & Sanitation
2020-09-09,US,119.36,new postings,Cleaning & Sanitation
2020-09-09,US,98.61,total postings,Cleaning & Sanitation
2020-09-10,US,118.06,new postings,Cleaning & Sanitation
2020-09-10,US,98.65,total postings,Cleaning & Sanitation
2020-09-11,US,115.51,new postings,Cleaning & Sanitation
2020-09-11,US,98.82,total postings,Cleaning & Sanitation
2020-09-12,US,112.21,new postings,Cleaning & Sanitation
2020-09-12,US,98.92,total postings,Cleaning & Sanitation
2020-09-13,US,108.63,new postings,Cleaning & Sanitation
2020-09-13,US,98.9,total postings,Cleaning & Sanitation
2020-09-14,US,105.51,new postings,Cleaning & Sanitation
2020-09-14,US,98.91,total postings,Cleaning & Sanitation
2020-09-15,US,106.39,new postings,Cleaning & Sanitation
2020-09-15,US,99.2,total postings,Cleaning & Sanitation
2020-09-16,US,108.08,new postings,Cleaning & Sanitation
2020-09-16,US,99.45,total postings,Cleaning & Sanitation
2020-09-17,US,109.33,new postings,Cleaning & Sanitation
2020-09-17,US,99.62,total postings,Cleaning & Sanitation
2020-09-18,US,111.18,new postings,Cleaning & Sanitation
2020-09-18,US,99.73,total postings,Cleaning & Sanitation
2020-09-19,US,112.6,new postings,Cleaning & Sanitation
2020-09-19,US,99.97,total postings,Cleaning & Sanitation
2020-09-20,US,114.26,new postings,Cleaning & Sanitation
2020-09-20,US,100.31,total postings,Cleaning & Sanitation
2020-09-21,US,115.81,new postings,Cleaning & Sanitation
2020-09-21,US,100.46,total postings,Cleaning & Sanitation
2020-09-22,US,114.83,new postings,Cleaning & Sanitation
2020-09-22,US,100.71,total postings,Cleaning & Sanitation
2020-09-23,US,114.12,new postings,Cleaning & Sanitation
2020-09-23,US,101.02,total postings,Cleaning & Sanitation
2020-09-24,US,113.52,new postings,Cleaning & Sanitation
2020-09-24,US,101.35,total postings,Cleaning & Sanitation
2020-09-25,US,113.41,new postings,Cleaning & Sanitation
2020-09-25,US,101.45,total postings,Cleaning & Sanitation
2020-09-26,US,113.5,new postings,Cleaning & Sanitation
