date,jobcountry,indeed_job_postings_index,variable,display_name
2020-12-13,US,92.68,total postings,Retail
2020-12-14,US,123.06,new postings,Retail
2020-12-14,US,93.51,total postings,Retail
2020-12-15,US,125.54,new postings,Retail
2020-12-15,US,93.91,total postings,Retail
2020-12-16,US,127.1,new postings,Retail
2020-12-16,US,94.47,total postings,Retail
2020-12-17,US,125.73,new postings,Retail
2020-12-17,US,95.1,total postings,Retail
2020-12-18,US,124.15,new postings,Retail
2020-12-18,US,95.34,total postings,Retail
2020-12-19,US,118.62,new postings,Retail
2020-12-19,US,95.6,total postings,Retail
2020-12-20,US,113.69,new postings,Retail
2020-12-20,US,95.71,total postings,Retail
2020-12-21,US,108.81,new postings,Retail
2020-12-21,US,95.66,total postings,Retail
2020-12-22,US,107.08,new postings,Retail
2020-12-22,US,95.59,total postings,Retail
2020-12-23,US,105.56,new postings,Retail
2020-12-23,US,95.44,total postings,Retail
2020-12-24,US,107.07,new postings,Retail
2020-12-24,US,95.19,total postings,Retail
2020-12-25,US,108.19,new postings,Retail
2020-12-25,US,95.05,total postings,Retail
2020-12-26,US,112.5,new postings,Retail
2020-12-26,US,94.92,total postings,Retail
