date,jobcountry,indeed_job_postings_index,variable,display_name
2020-09-14,US,111.59,new postings,Loading & Stocking
2020-09-14,US,110.03,total postings,Loading & Stocking
2020-09-15,US,111.86,new postings,Loading & Stocking
2020-09-15,US,110.25,total postings,Loading & Stocking
2020-09-16,US,114.56,new postings,Loading & Stocking
2020-09-16,US,110.67,total postings,Loading & Stocking
2020-09-17,US,118.76,new postings,Loading & Stocking
2020-09-17,US,111.26,total postings,Loading & Stocking
2020-09-18,US,122.65,new postings,Loading & Stocking
2020-09-18,US,111.65,total postings,Loading & Stocking
2020-09-19,US,126,new postings,Loading & Stocking
2020-09-19,US,111.85,total postings,Loading & Stocking
2020-09-20,US,127.79,new postings,Loading & Stocking
2020-09-20,US,112.31,total postings,Loading & Stocking
2020-09-21,US,128.84,new postings,Loading & Stocking
2020-09-21,US,112.58,total postings,Loading & Stocking
2020-09-22,US,127.2,new postings,Loading & Stocking
2020-09-22,US,112.97,total postings,Loading & Stocking
2020-09-23,US,124.15,new postings,Loading & Stocking
2020-09-23,US,113.19,total postings,Loading & Stocking
2020-09-24,US,120.98,new postings,Loading & Stocking
2020-09-24,US,113.28,total postings,Loading & Stocking
2020-09-25,US,123.76,new postings,Loading & Stocking
2020-09-25,US,113.54,total postings,Loading & Stocking
2020-09-26,US,126.67,new postings,Loading & Stocking
2020-09-26,US,113.66,total postings,Loading & Stocking
2020-09-27,US,130.68,new postings,Loading & Stocking
2020-09-27,US,113.78,total postings,Loading & Stocking
2020-09-28,US,135.98,new postings,Loading & Stocking
2020-09-28,US,113.93,total postings,Loading & Stocking
2020-09-29,US,142.21,new postings,Loading & Stocking
2020-09-29,US,114.14,total postings,Loading & Stocking
2020-09-30,US,145.23,new postings,Loading & Stocking
2020-09-30,US,113.84,total postings,Loading & Stocking
2020-10-01,US,149.38,new postings,Loading & Stocking
2020-10-01,US,113.75,total postings,Loading & Stocking
2020-10-02,US,148,new postings,Loading & Stocking
2020-10-02,US,113.67,total postings,Loading & Stocking
2020-10-03,US,147.46,new postings,Loading & Stocking
2020-10-03,US,113.79,total postings,Loading & Stocking
2020-10-04,US,146.53,new postings,Loading & Stocking
2020-10-04,US,113.71,total postings,Loading & Stocking
2020-10-05,US,145.33,new postings,Loading & Stocking
2020-10-05,US,113.63,total postings,Loading & Stocking
2020-10-06,US,143.7,new postings,Loading & Stocking
2020-10-06,US,113.49,total postings,Loading & Stocking
2020-10-07,US,143.74,new postings,Loading & Stocking
2020-10-07,US,113.48,total postings,Loading & Stocking
2020-10-08,US,147.85,new postings,Loading & Stocking
2020-10-08,US,114.31,total postings,Loading & Stocking
2020-10-09,US,151.6,new postings,Loading & Stocking
2020-10-09,US,115.06,total postings,Loading & Stocking
2020-10-10,US,155.16,new postings,Loading & Stocking
2020-10-10,US,115.87,total postings,Loading & Stocking
2020-10-11,US,159.13,new postings,Loading & Stocking
2020-10-11,US,116.7,total postings,Loading & Stocking
2020-10-12,US,162.82,new postings,Loading & Stocking
