date,jobcountry,indeed_job_postings_index,variable,display_name
2020-11-04,US,89.51,new postings,Project Management
2020-11-05,US,74.26,total postings,Project Management
2020-11-05,US,89.44,new postings,Project Management
2020-11-06,US,74.45,total postings,Project Management
2020-11-06,US,90.04,new postings,Project Management
2020-11-07,US,74.57,total postings,Project Management
2020-11-07,US,89.74,new postings,Project Management
2020-11-08,US,74.67,total postings,Project Management
2020-11-08,US,89.16,new postings,Project Management
2020-11-09,US,74.77,total postings,Project Management
2020-11-09,US,88.73,new postings,Project Management
2020-11-10,US,75.02,total postings,Project Management
2020-11-10,US,88.92,new postings,Project Management
2020-11-11,US,75.3,total postings,Project Management
2020-11-11,US,89.17,new postings,Project Management
2020-11-12,US,75.51,total postings,Project Management
2020-11-12,US,90.07,new postings,Project Management
2020-11-13,US,75.75,total postings,Project Management
2020-11-13,US,90.43,new postings,Project Management
2020-11-14,US,75.84,total postings,Project Management
2020-11-14,US,90.41,new postings,Project Management
2020-11-15,US,76.08,total postings,Project Management
2020-11-15,US,90.86,new postings,Project Management
2020-11-16,US,76.42,total postings,Project Management
2020-11-16,US,91.33,new postings,Project Management
2020-11-17,US,76.58,total postings,Project Management
2020-11-17,US,91.83,new postings,Project Management
2020-11-18,US,76.81,total postings,Project Management
2020-11-18,US,92.31,new postings,Project Management
2020-11-19,US,77.16,total postings,Project Management
2020-11-19,US,92.38,new postings,Project Management
2020-11-20,US,77.33,total postings,Project Management
2020-11-20,US,92.39,new postings,Project Management
2020-11-21,US,77.81,total postings,Project Management
2020-11-21,US,92.89,new postings,Project Management
2020-11-22,US,78.04,total postings,Project Management
2020-11-22,US,93.04,new postings,Project Management
2020-11-23,US,78.24,total postings,Project Management
2020-11-23,US,93.19,new postings,Project Management
2020-11-24,US,78.46,total postings,Project Management
2020-11-24,US,93.86,new postings,Project Management
2020-11-25,US,78.62,total postings,Project Management
2020-11-25,US,93.27,new postings,Project Management
2020-11-26,US,78.78,total postings,Project Management
2020-11-26,US,94.65,new postings,Project Management
2020-11-27,US,79.05,total postings,Project Management
2020-11-27,US,94.44,new postings,Project Management
2020-11-28,US,79.15,total postings,Project Management
2020-11-28,US,95.51,new postings,Project Management
2020-11-29,US,79.26,total postings,Project Management
2020-11-29,US,97.95,new postings,Project Management
2020-11-30,US,79.38,total postings,Project Management
2020-11-30,US,99.44,new postings,Project Management
2020-12-01,US,79.46,total postings,Project Management
2020-12-01,US,98.99,new postings,Project Management
2020-12-02,US,79.52,total postings,Project Management
2020-12-02,US,99.89,new postings,Project Management
2020-12-03,US,79.57,total postings,Project Management
2020-12-03,US,97.9,new postings,Project Management
2020-12-04,US,79.66,total postings,Project Management
2020-12-04,US,98.44,new postings,Project Management
2020-12-05,US,79.79,total postings,Project Management
2020-12-05,US,98.27,new postings,Project Management
2020-12-06,US,79.93,total postings,Project Management
2020-12-06,US,96.64,new postings,Project Management
2020-12-07,US,80.05,total postings,Project Management
2020-12-07,US,94.96,new postings,Project Management
2020-12-08,US,80.17,total postings,Project Management
2020-12-08,US,94.36,new postings,Project Management
2020-12-09,US,80.34,total postings,Project Management
2020-12-09,US,93.74,new postings,Project Management
2020-12-10,US,80.47,total postings,Project Management
2020-12-10,US,94.13,new postings,Project Management
2020-12-11,US,80.58,total postings,Project Management
