date,jobcountry,indeed_job_postings_index,variable,display_name
2020-10-15,US,91.68,total postings,Community & Social Service
2020-10-15,US,99.93,new postings,Community & Social Service
2020-10-16,US,91.44,total postings,Community & Social Service
2020-10-16,US,99.88,new postings,Community & Social Service
2020-10-17,US,91.15,total postings,Community & Social Service
2020-10-17,US,99.48,new postings,Community & Social Service
2020-10-18,US,90.83,total postings,Community & Social Service
2020-10-18,US,98.96,new postings,Community & Social Service
2020-10-19,US,90.6,total postings,Community & Social Service
2020-10-19,US,98.27,new postings,Community & Social Service
2020-10-20,US,90.56,total postings,Community & Social Service
2020-10-20,US,98.24,new postings,Community & Social Service
2020-10-21,US,90.63,total postings,Community & Social Service
2020-10-21,US,98.48,new postings,Community & Social Service
2020-10-22,US,90.93,total postings,Community & Social Service
2020-10-22,US,99.05,new postings,Community & Social Service
2020-10-23,US,91.28,total postings,Community & Social Service
2020-10-23,US,99.22,new postings,Community & Social Service
2020-10-24,US,91.69,total postings,Community & Social Service
2020-10-24,US,100,new postings,Community & Social Service
2020-10-25,US,92.09,total postings,Community & Social Service
2020-10-25,US,100.85,new postings,Community & Social Service
2020-10-26,US,92.4,total postings,Community & Social Service
2020-10-26,US,101.75,new postings,Community & Social Service
2020-10-27,US,92.67,total postings,Community & Social Service
2020-10-27,US,102.12,new postings,Community & Social Service
2020-10-28,US,92.77,total postings,Community & Social Service
2020-10-28,US,102.52,new postings,Community & Social Service
2020-10-29,US,92.83,total postings,Community & Social Service
2020-10-29,US,102.85,new postings,Community & Social Service
2020-10-30,US,92.95,total postings,Community & Social Service
2020-10-30,US,103.25,new postings,Community & Social Service
2020-10-31,US,93.07,total postings,Community & Social Service
2020-10-31,US,103.42,new postings,Community & Social Service
2020-11-01,US,93.23,total postings,Community & Social Service
2020-11-01,US,103.5,new postings,Community & Social Service
2020-11-02,US,93.43,total postings,Community & Social Service
2020-11-02,US,103.25,new postings,Community & Social Service
2020-11-03,US,93.64,total postings,Community & Social Service
2020-11-03,US,103.37,new postings,Community & Social Service
