date,jobcountry,indeed_job_postings_index,variable,display_name
2020-10-24,US,87.53,total postings,Social Science
2020-10-25,US,106.17,new postings,Social Science
2020-10-25,US,88.04,total postings,Social Science
2020-10-26,US,105.42,new postings,Social Science
2020-10-26,US,88.5,total postings,Social Science
2020-10-27,US,103.98,new postings,Social Science
2020-10-27,US,89.26,total postings,Social Science
2020-10-28,US,102.98,new postings,Social Science
2020-10-28,US,89.8,total postings,Social Science
2020-10-29,US,103.26,new postings,Social Science
2020-10-29,US,90.39,total postings,Social Science
2020-10-30,US,103.86,new postings,Social Science
2020-10-30,US,91.27,total postings,Social Science
2020-10-31,US,103.66,new postings,Social Science
2020-10-31,US,91.97,total postings,Social Science
2020-11-01,US,102.89,new postings,Social Science
2020-11-01,US,92.74,total postings,Social Science
2020-11-02,US,101.86,new postings,Social Science
2020-11-02,US,93.49,total postings,Social Science
2020-11-03,US,101.01,new postings,Social Science
2020-11-03,US,93.94,total postings,Social Science
2020-11-04,US,98.92,new postings,Social Science
2020-11-04,US,94.29,total postings,Social Science
2020-11-05,US,96.57,new postings,Social Science
2020-11-05,US,94.39,total postings,Social Science
2020-11-06,US,94.81,new postings,Social Science
2020-11-06,US,94.18,total postings,Social Science
2020-11-07,US,94.75,new postings,Social Science
2020-11-07,US,94.18,total postings,Social Science
2020-11-08,US,94.43,new postings,Social Science
2020-11-08,US,93.94,total postings,Social Science
2020-11-09,US,94.99,new postings,Social Science
2020-11-09,US,93.81,total postings,Social Science
2020-11-10,US,95.72,new postings,Social Science
2020-11-10,US,93.76,total postings,Social Science
2020-11-11,US,98.17,new postings,Social Science
2020-11-11,US,93.94,total postings,Social Science
2020-11-12,US,101.07,new postings,Social Science
2020-11-12,US,94.11,total postings,Social Science
2020-11-13,US,103.27,new postings,Social Science
2020-11-13,US,94.42,total postings,Social Science
2020-11-14,US,105.73,new postings,Social Science
2020-11-14,US,94.71,total postings,Social Science
2020-11-15,US,109.16,new postings,Social Science
2020-11-15,US,95.29,total postings,Social Science
2020-11-16,US,111.28,new postings,Social Science
2020-11-16,US,95.79,total postings,Social Science
2020-11-17,US,112.62,new postings,Social Science
2020-11-17,US,96.22,total postings,Social Science
2020-11-18,US,112.17,new postings,Social Science
2020-11-18,US,96.62,total postings,Social Science
2020-11-19,US,111.67,new postings,Social Science
2020-11-19,US,97.11,total postings,Social Science
2020-11-20,US,110.87,new postings,Social Science
2020-11-20,US,97.41,total postings,Social Science
2020-11-21,US,107.92,new postings,Social Science
2020-11-21,US,97.79,total postings,Social Science
2020-11-22,US,104.32,new postings,Social Science
2020-11-22,US,97.99,total postings,Social Science
2020-11-23,US,102.32,new postings,Social Science
2020-11-23,US,98.29,total postings,Social Science
2020-11-24,US,101.43,new postings,Social Science
2020-11-24,US,98.41,total postings,Social Science
2020-11-25,US,100.6,new postings,Social Science
2020-11-25,US,98.52,total postings,Social Science
2020-11-26,US,101.08,new postings,Social Science
2020-11-26,US,98.51,total postings,Social Science
2020-11-27,US,101.53,new postings,Social Science
2020-11-27,US,98.57,total postings,Social Science
2020-11-28,US,102.95,new postings,Social Science
2020-11-28,US,98.46,total postings,Social Science
2020-11-29,US,104.36,new postings,Social Science
2020-11-29,US,98.35,total postings,Social Science
2020-11-30,US,104.94,new postings,Social Science
2020-11-30,US,98.2,total postings,Social Science
2020-12-01,US,104.59,new postings,Social Science
2020-12-01,US,98.14,total postings,Social Science
2020-12-02,US,104.18,new postings,Social Science
2020-12-02,US,97.67,total postings,Social Science
2020-12-03,US,100.68,new postings,Social Science
2020-12-03,US,96.81,total postings,Social Science
2020-12-04,US,99.02,new postings,Social Science
2020-12-04,US,95.95,total postings,Social Science
2020-12-05,US,98.84,new postings,Social Science
2020-12-05,US,95.29,total postings,Social Science
2020-12-06,US,98.82,new postings,Social Science
2020-12-06,US,94.7,total postings,Social Science
2020-12-07,US,98.19,new postings,Social Science
2020-12-07,US,93.97,total postings,Social Science
2020-12-08,US,97.33,new postings,Social Science
2020-12-08,US,93,total postings,Social Science
2020-12-09,US,98.55,new postings,Social Science
2020-12-09,US,92.79,total postings,Social Science
2020-12-10,US,101.99,new postings,Social Science
2020-12-10,US,93.12,total postings,Social Science
2020-12-11,US,103.74,new postings,Social Science
